date,number_of_devices,total_kWh_delivered
2020-01-01,4,70.029
2020-01-02,16,156.19
2020-01-03,14,64.08
2020-01-04,10,83.119
2020-01-05,11,40.056395277777774
2020-01-06,25,168.63400000000001
2020-01-07,28,197.765
2020-01-08,27,195.688
2020-01-09,35,249.751
2020-01-10,41,257.566
2020-01-11,8,77.432
2020-01-12,4,48.56
2020-01-13,46,574.551
2020-01-14,43,313.81
2020-01-15,43,416.93056055555553
2020-01-16,48,333.817
2020-01-17,35,353.918
2020-01-18,9,60.504999999999995
2020-01-19,4,26.855
2020-01-20,10,75.867
2020-01-21,46,380.127
2020-01-22,40,281.412
2020-01-23,34,230.448
2020-01-24,41,325.141
2020-01-25,8,57.537
2020-01-26,6,51.196000000000005
2020-01-27,34,382.56100055555555
2020-01-28,42,302.456
2020-01-29,36,315.151
2020-01-30,33,222.586
2020-01-31,39,332.374
2020-02-01,7,25.634
2020-02-02,13,108.413
2020-02-03,36,305.889
2020-02-04,43,297.618
2020-02-05,40,353.406
2020-02-06,33,215.055
2020-02-07,45,365.733
2020-02-08,7,49.13
2020-02-09,15,135.58881722222222
2020-02-10,32,243.043
2020-02-11,38,365.261
2020-02-12,46,294.318
2020-02-13,37,266.287
2020-02-14,40,259.076
2020-02-15,6,24.580000000000002
2020-02-16,9,81.463
2020-02-17,9,48.859
2020-02-18,45,345.667
2020-02-19,45,311.081
2020-02-20,44,344.76
2020-02-21,42,253.893
2020-02-22,14,88.16499999999999
2020-02-23,6,38.387
2020-02-24,31,249.192
2020-02-25,35,220.693
2020-02-26,44,333.1842704808838
2020-02-27,36,232.12445161290253
2020-02-28,41,277.457
2020-02-29,11,75.218
2020-03-01,2,7.861000000000001
2020-03-02,39,361.361
2020-03-03,35,180.061
2020-03-04,32,232.6
2020-03-05,38,226.0183130226944
2020-03-06,40,242.9614258482678
2020-03-07,13,115.02
2020-03-08,8,72.601
2020-03-09,34,250.29
2020-03-10,30,205.036
2020-03-11,27,176.08242203404998
2020-03-12,26,150.99551778374936
2020-03-13,10,67.136
2020-03-14,5,26.193
2020-03-15,10,173.989025
2020-03-16,9,95.866
2020-03-17,3,26.982
2020-03-18,4,27.660999999999998
2020-03-19,4,38.687
2020-03-22,3,37.415
2020-03-24,3,11.872
2020-03-25,1,0.798
2020-03-27,1,6.47
2020-03-29,3,100.212
2020-03-31,1,3.52
2020-04-02,1,0.87
2020-04-03,1,46.465
2020-04-05,2,36.899
2020-04-07,1,0.851
2020-04-10,2,6.252000000000001
2020-04-11,1,32.568
2020-04-12,1,33.358
2020-04-13,1,15.558
2020-04-14,1,4.33
2020-04-18,1,30.699
2020-04-19,1,0.879
2020-04-21,1,6.395
2020-04-23,1,3.916
2020-04-24,2,1.725
2020-04-25,1,5.875
2020-04-26,3,29.669981666666665
2020-04-27,2,25.785
2020-04-29,1,0.853
2020-05-05,1,1.285
2020-05-09,1,0.86
2020-05-10,1,38.275
2020-05-11,2,36.022000000000006
2020-05-13,1,14.939
2020-05-16,1,48.878
2020-05-17,2,25.554000000000002
2020-05-18,1,0.901
2020-05-19,2,2.002
2020-05-20,1,6.254
2020-05-26,2,1.3639999999999999
2020-05-27,1,19.086
2020-05-29,1,0.591
2020-06-01,1,6.202
2020-06-03,1,36.333
2020-06-04,2,56.225
2020-06-05,1,1.247
2020-06-07,1,30.234
2020-06-08,3,50.465
2020-06-09,1,14.06
2020-06-11,1,2.494
2020-06-12,2,2.83
2020-06-13,1,35.548
2020-06-14,1,17.283
2020-06-17,1,6.35
2020-06-18,4,73.394
2020-06-19,2,3.885958333333333
2020-06-20,2,16.973
2020-06-21,2,28.282
2020-06-22,2,6.527
2020-06-25,2,9.28
2020-06-26,3,16.896
2020-06-27,1,1.39
2020-06-28,1,47.437
2020-06-29,1,3.153
2020-06-30,4,15.229
2020-07-01,2,9.293
2020-07-02,4,59.873999999999995
2020-07-03,1,2.888
2020-07-05,2,12.764
2020-07-06,2,53.47315722222223
2020-07-07,4,10.596544722222221
2020-07-08,2,7.24
2020-07-09,2,30.747999999999998
2020-07-10,2,20.838
2020-07-11,1,14.886
2020-07-12,1,8.711
2020-07-13,4,40.28495444444444
2020-07-14,1,4.49
2020-07-15,3,11.125
2020-07-16,2,29.729
2020-07-17,5,13.782
2020-07-19,3,63.839999999999996
2020-07-20,4,59.528
2020-07-21,1,5.945
2020-07-22,1,2.973
2020-07-24,3,15.154
2020-07-25,4,50.542
2020-07-26,1,2.454
2020-07-27,2,9.907
2020-07-28,2,7.263999999999999
2020-07-29,2,6.591
2020-07-30,1,4.657
2020-07-31,2,10.51
2020-08-01,2,9.661999999999999
2020-08-02,1,28.87
2020-08-03,4,59.25599999999999
2020-11-18,2,7.053
2020-11-19,8,97.974
2020-11-20,7,40.557
2020-11-21,3,17.019000000000002
2020-11-22,5,27.738
2020-11-23,7,70.949
2020-11-24,8,61.086999999999996
2020-11-25,7,52.967
2020-11-26,2,18.256999999999998
2020-11-27,4,52.104
2020-11-28,6,76.807
2020-11-29,5,44.666
2020-11-30,5,28.48
2020-12-01,9,64.854
2020-12-02,9,126.976
2020-12-03,1,5.057
2020-12-04,10,55.332
2020-12-05,7,65.78999999999999
2020-12-06,11,112.425
2020-12-07,3,15.245
2020-12-08,7,69.111
2020-12-09,6,40.934
2020-12-10,2,32.05
2020-12-11,7,106.06084139785187
2020-12-12,8,114.84862222222222
2020-12-13,6,92.28
2020-12-14,9,68.383
2020-12-15,13,150.068
2020-12-16,4,48.28897972222222
2020-12-17,4,49.128
2020-12-18,7,75.688
2020-12-19,6,67.057
2020-12-20,5,73.84
2020-12-21,8,112.285
2020-12-22,7,77.781
2020-12-23,5,81.717
2020-12-24,4,44.17
2020-12-25,1,17.704
2020-12-26,3,31.314999999999998
2020-12-27,7,124.685
2020-12-28,8,99.14699999999999
2020-12-29,8,110.58399999999999
2020-12-30,9,136.648
2020-12-31,6,138.31
2021-01-01,7,118.406
2021-01-02,8,116.87
2021-01-03,6,90.637
2021-01-04,5,84.173
2021-01-05,6,48.891999999999996
2021-01-06,7,71.228
2021-01-07,4,30.317
2021-01-08,5,40.632
2021-01-09,5,131.315
2021-01-10,7,78.484
2021-01-11,9,80.167
2021-01-12,9,148.63
2021-01-13,6,69.29299999999999
2021-01-14,6,30.543999999999997
2021-01-15,6,116.015
2021-01-16,3,13.074
2021-01-17,6,121.26899999999999
2021-01-18,3,43.642
2021-01-19,10,139.929
2021-01-20,9,168.55599999999998
2021-01-21,6,40.642
2021-01-22,4,17.161
2021-01-23,5,68.393
2021-01-24,2,15.995000000000001
2021-01-25,7,63.589
2021-01-26,5,111.891
2021-01-27,6,78.06
2021-01-28,6,34.812000000000005
2021-01-29,3,36.856
2021-01-30,4,29.209999999999997
2021-01-31,3,51.644
2021-02-01,6,76.849
2021-02-02,4,38.697
2021-02-03,8,127.509
2021-02-04,2,12.403
2021-02-05,8,101.466
2021-02-06,5,86.227
2021-02-07,6,81.98
2021-02-08,10,132.312
2021-02-09,9,112.866
2021-02-10,10,80.188
2021-02-11,11,141.289
2021-02-12,3,11.144
2021-02-13,9,129.113
2021-02-14,7,109.225
2021-02-15,11,140.703
2021-02-16,8,64.536
2021-02-17,5,84.471
2021-02-18,9,104.521
2021-02-19,8,101.44500000000001
2021-02-20,6,75.522
2021-02-21,10,121.37595194444445
2021-02-22,7,47.776
2021-02-23,5,34.824
2021-02-24,3,12.469000000000001
2021-02-25,3,27.7
2021-02-26,5,20.876391278375213
2021-02-27,4,27.117
2021-02-28,1,2.11
2021-03-01,8,47.025
2021-03-02,6,87.344
2021-03-03,3,18.091
2021-03-04,6,26.391
2021-03-05,3,15.155999999999999
2021-03-06,7,55.67100000000001
2021-03-07,5,21.379
2021-03-08,8,43.834
2021-03-09,9,62.882000000000005
2021-03-10,7,106.628
2021-03-11,9,170.815
2021-03-12,6,66.356
2021-03-13,9,154.107
2021-03-14,6,77.617
2021-03-15,6,33.474
2021-03-16,8,75.175
2021-03-17,9,130.995
2021-03-18,13,112.15
2021-03-19,14,133.481
2021-03-20,8,84.669
2021-03-21,6,81.732
2021-03-22,8,86.462
2021-03-23,11,98.095
2021-03-24,8,125.71
2021-03-25,9,81.175
2021-03-26,13,232.255
2021-03-27,4,91.629
2021-03-28,11,167.146
2021-03-29,12,146.853
2021-03-30,13,174.361
2021-03-31,8,75.663
2021-04-01,10,121.60799999999999
2021-04-02,11,175.29399999999998
2021-04-03,10,217.954
2021-04-04,9,62.73100418160252
2021-04-05,8,103.153
2021-04-06,14,158.492
2021-04-07,18,120.674
2021-04-08,9,128.142
2021-04-09,14,227.545
2021-04-10,7,97.777
2021-04-11,9,127.256
2021-04-12,8,50.256
2021-04-13,10,183.485
2021-04-14,11,161.025
2021-04-15,10,127.168
2021-04-16,9,94.514
2021-04-17,5,53.111
2021-04-18,9,80.983
2021-04-19,10,75.366
2021-04-20,8,114.00999999999999
2021-04-21,15,167.86700000000002
2021-04-22,11,200.6
2021-04-23,13,173.38662916666667
2021-04-24,9,185.612
2021-04-25,6,62.767
2021-04-26,6,39.483000000000004
2021-04-27,9,215.489
2021-04-28,12,131.808
2021-04-29,13,200.12499999999997
2021-04-30,9,90.598
2021-05-01,10,133.524
2021-05-02,5,130.62199999999999
2021-05-03,8,48.405
2021-05-04,13,100.334
2021-05-05,10,75.602
2021-05-06,11,171.629
2021-05-07,13,231.591
2021-05-08,8,145.601
2021-05-09,7,101.023
2021-05-10,11,158.088
2021-05-11,12,179.2
2021-05-12,13,132.843
2021-05-13,14,209.242
2021-05-14,13,188.121
2021-05-15,11,141.768
2021-05-16,10,163.16299999999998
2021-05-17,10,243.715
2021-05-18,9,111.507
2021-05-19,14,120.155
2021-05-20,11,162.526
2021-05-21,15,210.079
2021-05-22,11,141.424
2021-05-23,7,99.393
2021-05-24,20,150.754
2021-05-25,17,267.051
2021-05-26,12,124.406
2021-05-27,13,206.185
2021-05-28,13,210.381
2021-05-29,11,199.349
2021-05-30,6,128.631
2021-05-31,7,119.64999999999999
2021-06-01,11,141.773
2021-06-02,16,191.831
2021-06-03,17,272.94100000000003
2021-06-04,13,155.341
2021-06-05,13,145.03900000000002
2021-06-06,10,183.132
2021-06-07,16,198.485
2021-06-08,13,194.179
2021-06-09,14,152.548
2021-06-10,14,203.128
2021-06-11,17,227.709
2021-06-12,12,215.26399999999998
2021-06-13,10,135.087
2021-06-14,16,168.996
2021-06-15,16,222.269
2021-06-16,11,102.621
2021-06-17,17,228.86
2021-06-18,19,285.377
2021-06-19,14,253.434
2021-06-20,11,203.01000000000002
2021-06-21,13,126.067
2021-06-22,16,146.917
2021-06-23,18,200.302
2021-06-24,19,254.873
2021-06-25,18,171.811
2021-06-26,11,131.808
2021-06-27,9,187.944
2021-06-28,18,254.881
2021-06-29,17,148.54
2021-06-30,19,255.212
2021-07-01,21,317.772
2021-07-02,15,159.437
2021-07-03,10,180.868
2021-07-04,11,192.53
2021-07-05,6,118.851
2021-07-06,22,278.092
2021-07-07,17,148.472
2021-07-08,18,123.446
2021-07-09,11,60.926
2021-07-10,4,16.928
2021-07-11,6,56.981
2021-07-12,14,118.339
2021-07-13,16,159.775
2021-07-14,15,79.25500000000001
2021-07-15,18,144.029
2021-07-16,14,122.304
2021-07-17,11,89.786
2021-07-18,7,63.931
2021-07-19,12,122.879
2021-07-20,21,159.96
2021-07-21,17,137.752
2021-07-22,23,293.229
2021-07-23,15,106.014
2021-07-24,12,207.656
2021-07-25,7,79.863
2021-07-26,16,118.449
2021-07-27,20,260.159
2021-07-28,20,212.578
2021-07-29,13,110.797
2021-07-30,21,204.435
2021-07-31,13,262.16700000000003
2021-08-01,14,280.044
2021-08-02,16,250.678
2021-08-03,23,259.055
2021-08-04,25,197.7044836111111
2021-08-05,20,285.388
2021-08-06,20,203.246
2021-08-07,10,258.721
2021-08-08,14,172.715
2021-08-09,18,246.96347666666668
2021-08-10,20,154.753
2021-08-11,25,272.3166188888889
2021-08-12,27,328.118
2021-08-13,28,217.986
2021-08-14,11,145.303
2021-08-15,11,220.348
2021-08-16,23,317.24899999999997
2021-08-17,22,223.996
2021-08-18,24,187.542
2021-08-19,23,345.09377329749066
2021-08-20,19,209.147
2021-08-21,15,221.865
2021-08-22,7,132.438
2021-08-23,18,184.28271944444444
2021-08-24,24,319.02500000000003
2021-08-25,21,229.299
2021-08-26,19,221.809
2021-08-27,28,260.663
2021-08-28,17,355.029
2021-08-29,14,207.361
2021-08-30,21,355.892
2021-08-31,23,299.206
2021-09-01,25,223.114
2021-09-02,23,242.69199999999998
2021-09-03,20,228.84
2021-09-04,15,205.727
2021-09-05,11,213.666
2021-09-06,10,155.118
2021-09-07,25,194.125
2021-09-08,31,262.802
2021-09-09,31,326.367
2021-09-10,41,432.43
2021-09-11,17,193.04
2021-09-12,10,251.26500000000001
2021-09-13,33,506.718
2021-09-14,1,45.064
